images,x,y
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/5a12326585eee2a4d2078ad23fc90d1cb1a0ee97#2fe602e2-911d-4d70-9139-98498a8ed6d1.12.jpg,298.77,256.67
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/402f852321f9d2cc779b05a2a14a52f7657401e5#0e206257-d8d3-412c-afcb-cd1afd3e4002.3.jpg,123.04,198.63
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/97dd3cca98324c2949cc372bccb1d6ed1f2c37eb#ecb503db-270b-4525-90de-d585ecc772e4.1.jpg,249.62,216.73
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/9006b9010af82d5a4929a5731d27eec867a13463#1d5a7445-c692-433b-8b16-ccde15fc8698.2.jpg,248.61,146.38
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/99047fe767b232cf4134cc7d23fca480e8c07bd6#ae18a9db-f939-4c98-8b69-9fbfed07b5d2.4.jpg,104.64,175.61
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/f48732d807a2af6c8f6f6a6f196b26d89af98b3e#2e42cf4c-a083-43bd-9310-3ea1ec68b2a6.1.jpg,248.17,190.17
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/4761d3a91dbf54591cdb7085ba9429ea506b24b9#63c37537-9ce0-4616-bafc-b1cc5a0b931f.10.jpg,168.9,184.48
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/2d5fbeffc750178d26b26db2cf66e9ac95f7a9fd#464d76c9-884b-4771-bf5c-ac30b35a460d.16.jpg,75.18,248.42
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/ee95e1e8f7540f87850ada4ac07068e0723d6cbe#664e059b-49ff-4d59-b4e3-19e165e867a8.2.jpg,72.11,214.26
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/2bf819328ebf2b82e7c210c37e547939779ff246#9aa5d177-ed6f-48d5-80ea-06b3fbdfbf1c.11.jpg,251.45,193.07
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/814b6e577286f63a8a4bd83fb6eb6cd42ff8bfeb#3c706d98-2eef-4d83-bf3b-016cdd1ab7f4.1.jpg,135.04,193.3
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/ddc30a988b6c3bebc49f646cb232d8bd88734866#866572e6-54e6-489c-b358-3f2895e9c8dc.12.jpg,304.66,224.33
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d28154af0f9980bfd8cd3ee9fd49c3e41a94e3e9#8370bd4d-ccab-4fb2-a751-d0024e26710c.2.jpg,192.99,212.51
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/7bb6996203306c7a62d681129137cd01fd3ff0b4#0bf51582-827c-4d86-9873-34724a6386df.14.jpg,136.05,183.6
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/954dbb58591e304507404561c31d699439eb7e85#8e567280-144f-45b9-8dc1-51762c0eedf2.6.jpg,254.6,190.19
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/2f35e1abd3bfdb58fee91062212798289d220cde#900cb2ea-f0be-4226-9de7-3e0ff28771b3.1.jpg,220.58,198.06
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/5749cfa6b0d75363b278f8767fb22c436826b80a#0ca9a5fe-5bd0-4b69-a67a-e726c0dc61a1.6.jpg,87.19,204.41
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/cbb32c5432510f592e834354ecfa01750c8d6529#45308813-f017-4932-af5a-83da4561c6db.14.jpg,40.06,234.09
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/0203d048087de7e59c20e9be1017523201708816#92eda9b8-b0bb-4a5d-ac9a-2f5dd7ba5736.29.jpg,252.29,179.84
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/574d00cb9910a413d36a6de6e0a55a305c8cc494#788e9a18-5002-4df1-895d-e7b0ad1e56b2.57.jpg,227.84,175.84
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/ad3a2a72ae2af9420ce94ada7dfe09401e9db1e8#8370bd4d-ccab-4fb2-a751-d0024e26710c.1.jpg,253.28,202.45
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/8116978ae6fda5acd0d4f1563dd505cb260268d9#bb86bc3b-965f-43e2-8932-3fc003c20a31.12.jpg,311.75,238.27
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/7469ce3c3f31faa3f5ea867485fe8e5e2b0b3527#bc881ff2-3077-4de5-99ed-0c657e3fdeb5.7.jpg,81.31,194.55
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/8f6a47cd818bf0c3e0143153c03970c24bfb8740#388420da-736a-4824-90aa-d4b9e99e8ae6.24.jpg,306.87,224.92
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/8736e5a2d4eeed94cbb721327149e0f962a269ec#3edc50d6-2217-4a25-8ed7-75f0d0eac685.3.jpg,327.19,204.85
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/1e6b44bd7da17273096307dc8ea72c73b67fa2ef#6287f7d1-49d0-4318-a5f7-23453748e2c2.4.jpg,165.83,197.18
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/5bbd3a64061c1635ae1165188ded6ec8cc2c68ac#845e08dc-7056-4bb2-a3d6-ad5561441e91.6.jpg,318.84,141.3
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/174b9040e356d3e5428559c0c125587d12136afa#1a2d9fae-a0b3-4ce6-a75d-30075053d878.11.jpg,132.37,221.74
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/29942f765bf7bad292e5048386e9fc03311c896d#1a57f439-7254-4107-9b21-ad30d3f88d38.3.jpg,209.63,184.48
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d1ac34e6110c8bfacaccbd8667c63a0bba00f25e#00a5ae21-db22-4994-ba66-e008d36a7712.16.jpg,83.93,212.51
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/41ddc295433a67d681fb3631cb62e2855d1cde66#284fabc4-f667-462b-8f53-97b02d4f9032.1.jpg,254.79,209.21
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/37ef929bc14489a3c0ed276ee7c904f5eb164709#3f1b359e-7fa2-4b63-bf9e-ddc617943450.9.jpg,177.56,149.43
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a4d9bcc69cc9f00488b1f38f4c41f44944147920#85e13efa-060f-46c3-934f-e74e5a4e57bb.29.jpg,321.08,201.8
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/9e185321994b429f2b7718f561b8ea82f7bdfd4a#09435874-6f4b-437a-a877-43637f0982ce.9.jpg,162.33,205.94
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/68d10e7b90da1862ab63f3e9b5f7eb4348f1b19b#7711a14e-1067-4473-81e8-9241e828d0c7.2.jpg,93.62,199.84
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/b6da787bda3752bd034b677188d8f41b79d28748#2bd964e8-d511-41f0-b314-ce45ec3eb5c3.1.jpg,63.19,121.07
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/c58a4aa01ca77a3277a86a3a1461dc7f15a99c36#6470c2d1-5c0c-43c2-a86b-58b8617a241f.21.jpg,243.79,241.85
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/c4e8f4b64073a863263200cd65e6eb0a4ddb5f0c#9d91975c-9b37-47aa-9154-70e8f60453d0.4.jpg,336.2,178.35
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/0d08ff05a675f5eba23c244a92ab6b92796e4cfd#0717e20e-58f4-4008-bcb0-93d6e374f345.1.jpg,185.23,190.15
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d428905470ef02143c16f21c5e86dd7ff0b07ba4#73ebd2e1-50d1-4e64-9b23-22ac8ef18179.10.jpg,207.19,209.65
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/fbb81607018d05dbfe469284d1ff81cb6c4bc80b#60d16c6c-91de-44c2-8ad3-2bf4734bf5d3.8.jpg,270.56,180.82
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/f3df4b83917a45bc2104825e10197bf1f3261c3a#b26b8679-6b37-4e15-a9da-da1b20abfe0f.7.jpg,119.48,206.6
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/2c12c1f14ef529ddf3b91ea39ce08cb170d3e441#59fe3894-c919-435c-add0-93e043d13c06.6.jpg,120.11,251.98
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/af938a3d1dd83e9a045fd3d9ce129b20c5ccf4db#00667e8d-2f4a-4fc6-8dde-7c14637268fe.1.jpg,113.37,217.51
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/410f449a38b4103ad92e3058b6f3349dfab380ea#46760d87-127c-4282-aa9f-320e0f3957c7.1.jpg,183.84,203.4
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/e30415b2bada29268276466840b43c734d8c7723#28471d01-d384-45b7-a2db-16038017e1eb.20.jpg,203.72,193.59
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/1463fd6401c7d599b9c193cd9adfcc0fe7764edc#0cabf046-3d60-478e-bf27-205781e8f314.3.jpg,182.07,200.92
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/3a9930b4ba225dfe314d5848ad0053ba83748006#8370bd4d-ccab-4fb2-a751-d0024e26710c.9.jpg,332.35,180.69
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/3d9aa4e5081947db3f8e2fed765b2c1b684dd1b8#1dad9de1-d532-43ec-9df7-44b04d1fb16f.1.jpg,227.58,194.12
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/39b43701a83c7561b726b80670fe449222608293#64fd0938-2e4c-430d-947e-36353c406c19.10.jpg,98.11,250.61
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/132736c32a9bd1ab41af18e6615ac38887d4534d#94185c60-2e21-4098-bb10-7441447d6694.5.jpg,21.74,185.36
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/8b85347314d88471dbac0b0fffccb636740ea7cb#06f75422-c9b3-4733-af4a-f50290681cbf.10.jpg,277.64,135.03
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/45fee47e616c1656611f5f1858083cdad79a3a30#0444b646-455b-4613-ba9c-7b67c8902d21.13.jpg,262.62,293.09
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/37e8db6263d8e5c25a19f30730526395d5492611#6f64b222-b663-4a74-a2c5-d45a377c45c7.1.jpg,95.96,187.4
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d7c9e2506d36dc0839172cc75d8c6dbdfa573ee1#c22114d1-095c-40a9-9dec-da34c2ae4673.9.jpg,155.19,189.18
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/3c91975f3232c2f7db6defc8eebe87a55538bb46#112c35f2-5224-477f-8c99-730420f62e18.7.jpg,221.35,249.8
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/119603c34b9855bd18476609b79dda484173afd5#2db3cee5-8c78-40e1-b1ee-c4b9f1c668d3.9.jpg,42.77,217.33
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/eb004e23ab163a340fa5b17b4e6828d98bc7c7b8#8195ef2d-a165-408f-96a4-fcbb712962d9.9.jpg,151.82,203.31
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/9ba8eb0d9bf42f199f0e0a8b3273ad75377aeb6e#63d1acdf-46a4-407f-b363-ba70d23777cb.7.jpg,121.22,158.6
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/ad8382919d64a07d006c63bf311816f05acd95d4#9b0f99b4-07a8-4113-83ea-25fd1c25fb5f.12.jpg,264.53,193.73
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/2f3e1a32c907d50e67c2f7b34d3732ad2292c076#15994fea-7a77-4b83-80da-c32be55ecd8e.15.jpg,231.53,178.79
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/496befe515ec4e5b95a88c41bb01704b034f26c0#875c7682-2d73-430b-b230-32a6c5cf132c.5.jpg,129.26,264.85
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d5636fcb02e34d827a22ce7b3248b0b7709bb765#a34a445a-7e71-4131-85db-0fa30674d843.1.jpg,174.59,224.77
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/f815880b6e46ce9069cb5c265cfa77c004ca9d39#9af972b7-175e-44a4-800c-61c4406b982f.8.jpg,285.29,253.72
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/1be120e9f1e92628de06e22ee9e17506dcadea5b#efb54170-0a07-48ba-9c4a-a05661723749.5.jpg,276.64,203.31
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a451b181b6ea56766857dd7c48c465a206e2df66#6d7b91ad-3ff5-4bba-92c8-9805e0ff4572.1.jpg,261.73,208.78
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/b5191f4249a89b472b702a4be6decd67ddda2722#92231ba3-9e83-4a14-ae56-153c83ddd9b2.1.jpg,125.1,200.25
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/c14f89ba64d4b7bf8dfb74ad800c50b31a957a68#72071d8f-2de8-4117-9cab-33792d9e8e9b.1.jpg,217.07,191.49
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/981439191445039460a558b87f996c46a10a1881#0d6d5fd8-bf32-42c6-a856-fbaf174bbe33.4.jpg,142.6,220.56
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/49f9d46117258dc3e65756de26ff1494f9b5b6f1#ab93791b-3f35-4f97-9fb3-e745b6643e2e.9.jpg,157.44,183.91
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/c4acf21dfddb9f124d7fff93daf277940463e362#d1f070a4-bd52-4f5d-85c4-70623b46979b.16.jpg,310.6,263.76
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/c8ded8ff97b0fc4902691786acae0dab88c651b8#201901030002_OD201901030003_右眼_20190103150130744.jpg,120.8,253.19
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/6f13b98cda51f584eb7c187822abc6ace97d1d67#593988b1-934f-4a86-9b5a-b7cada6defe8.1.jpg,186.85,165.21
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/64d8e307437d0754f930edb5d93e45fbf73e347b#bc27061f-c091-4a52-90c0-dece66660ecf.12.jpg,275.04,118.19
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/bd4d6156ce7492691e306e0455de6bd559ee856b#18337f64-2db3-4957-a0eb-238536446225.13.jpg,126.9,242.0
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/e98120a8610c246f172db202e960e2abd25d995e#c2e4a691-db62-440f-b61c-f5bbe83110ec.14.jpg,65.54,222.58
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/7926314147b7444c7d496f11b0e5ea787ae4a975#66680dd7-d72b-4f00-a430-019134e543b1.2.jpg,51.84,211.4
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/c928290b4e7f9b43443b3c36ec34444825594afa#83c5dcfe-baba-420c-bb3a-7c6b34c3f2de.7.jpg,267.84,249.8
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/72b2271b59373b75bd42544b7de0521a4cea43b2#e2776776-d03b-4ed3-96c8-a5a378e0f98c.1.jpg,224.73,218.07
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/9d8b648fdfd1c2abd37ceb703c7d2df4ca842d3d#2ed22400-7d89-40ff-8a6a-206833e1197a.15.jpg,261.93,208.34
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/fa6d75ecdf64c45430ca8fb4a5b641fcbce5e7f4#17b86473-048e-4095-8cda-8e69502dcc23.10.jpg,333.29,155.11
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/b3cd4555851774aa3e225193efe474cd589a8e57#8370bd4d-ccab-4fb2-a751-d0024e26710c.14.jpg,95.19,247.85
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a8c82bd219c66d62d2e4d4b07d54c57bbd4d18db#3c71cf7a-82ba-4512-8b25-4d166e8bfdb2.4.jpg,304.66,236.16
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/35ff047538921c50414a48339c9beafae6ef923a#2bd04b19-9cf0-4420-b56e-31f3810731bf.8.jpg,141.47,225.21
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/1ba112004edbe97e6db4333ccce825d9e2be6e4b#29a5d891-b9bb-4ffb-ac95-844344574cf8.3.jpg,102.62,211.37
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/7548fe8650b8fe35d3af603f948e50d4439d8f2f#8a1cd967-b206-4c66-b620-9fe085acaead.1.jpg,62.04,198.06
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/21d0fcb068515998f4737d59e422028205802303#b52ad3c9-b7df-4e43-8f9a-b2b6ae7d80e0.3.jpg,287.24,187.4
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/abd7cb1cba1dede9a9a1f0c2cba74d10a8245b72#4d8a9859-0cc4-40b8-8b0b-884b65a2259b.6.jpg,59.01,143.74
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d54f2cbe6ee5baeb72be79b027b123253f79f25f#99da6a57-dda2-447f-aa04-53fa59e943b4.1.jpg,137.36,180.54
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/1dd7c3151a315bd8fa757bff4b5762eb6fff85ce#2d6a9472-d2b3-4956-b556-6c1bf9e701ac.7.jpg,173.28,237.04
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/27a0240a540a0ffe238530f4041f8c6d2e7fd132#32de5556-9f45-4d7d-b7ca-460cab679d58.1.jpg,93.77,304.34
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/8fb7e44b36d09dd81c2902d6f1c4b1f85e65a86a#3e12060e-8d18-4636-b6b0-7170797ff186.10.jpg,273.27,204.85
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/72b588010b1408a548693140fb0012f1fe6c6c17#0de8f971-9451-4655-8631-796894dce331.35.jpg,351.84,159.84
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/e5e4b811ba17df3216a2c8cff7ae5e80815a1e67#253ad1c9-1a84-4d69-8789-9231b9dd3adb.10.jpg,281.8,167.32
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/83693ef8e0c7b077b580569c94d6bf2527de905a#6ca2cfaa-4ba1-48d1-95c7-b9d2e4df10b8.10.jpg,328.93,224.49
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a7cc9fe4ec152e46af541f40526f596e4c786bc1#34b05d7f-ee80-4bd8-9466-81c3b5a9b31c.1.jpg,73.22,228.85
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/047a2ea8d45a196254bb60a5bea6e1afed47b9b4#81b3f3ee-6aa7-45aa-a92c-a151bad25d62.11.jpg,317.19,175.18
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/4cd37a2826b8ca10e54abe8b7494e4a3b3483d2b#0d4d24d3-338c-41e5-96cb-d3a6ff8ac5cf.10.jpg,73.86,204.63
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/b2858de3a953d21250e989a1633ec3331b72ea71#492fc85e-afd6-44bb-8510-bd8b09b0ebfd.3.jpg,141.7,157.2
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/4c5cedcbd8d849b2b1bff4ea868e34e9eda43b86#ccfa2111-34f8-4cdc-86f9-4f9cd6b3bb6b.16.jpg,219.7,207.25
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/5a8003318140bc8dfdf93503f5e28794010213b2#763bf4bb-d4c9-4b5c-bd8b-a52f0428f2c7.9.jpg,272.61,206.19
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/7365398a230a6d2f87671088194161976aee5bb1#e8f6b269-5cb6-4956-a985-d09a6aeff59c.6.jpg,193.42,202.0
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/bc25a58866101d7421f2ef3b3dc29a84ce66afae#02ee35c4-01d5-4c54-8140-8b3d36801263.10.jpg,263.04,169.51
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d2b8f7659d851e5e8cb5ee1c364a8cd7a7fe8c3e#3c75088c-4a66-4813-ab6d-f69879484817.47.jpg,253.86,232.22
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/2dd15ae9ff3f934b2e1e8721b37d49ead132132f#1c2a06df-28c8-4e4c-b40c-e90148124197.9.jpg,144.37,202.87
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/f97b4574b1d9ed9ad5c5e20d6d15b44ca5334902#b86d7fd2-8560-401a-983c-788b76f12262.9.jpg,216.2,165.65
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/281a5b398bce35db6c9d2efefd31b63b7f1d5724#6d141a5c-acb1-4ee1-967c-c968e6fd4b74.14.jpg,243.93,219.96
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/e8d5bdbbb57c97e61f5852b0b1ded524be4f8db9#4baa39cf-5e5b-4111-a80b-b11a4348f453.15.jpg,81.74,296.16
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/072123ed1cbc44c4d2a96ed4dddc421443c325be#66d1f5ed-a198-4bdf-8c47-b5331c7c4194.2.jpg,195.84,178.67
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/5b01f0779e5e94510134803d697361513754cccb#4a828b46-d598-4e0d-a35c-4b2f66253a6d.5.jpg,188.86,173.87
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/e57b65fe3db8cace93fde35803945f2f04d90cfe#39cb0120-2b1a-4aca-9e4f-4352539b589a.1.jpg,211.99,212.27
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/06c5d27517da850019b26770b90a7e1d33d0c06d#5d45e9d6-6343-4140-a06c-f5c2bddf9eda.2.jpg,55.96,200.05
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d318dd67729fd8a3cca5ac0a42e4fb27e5d42a21#605e34ba-f663-4590-93a9-bd06c5a50ec3.19.jpg,156.07,210.35
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/b8809815777e8660de4dee9d4d178079ca3015c8#2c140ff3-f76d-41bf-9692-114f40c2160e.8.jpg,46.6,176.92
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/8cca4f3912b59df7d7a4b81c40e0bbd5d4b52e60#0bc07706-d780-4eb9-9990-0d2b3733d30e.8.jpg,253.0,213.14
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/f5aa187d4ffcbd9813d5591bf8d660a8cac15dbf#efa13597-a636-46c7-b17d-7d66806f6b0d.2.jpg,312.55,194.55
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/ffab08a3c9c372b979e2a968a3002893d62aafc3#7e94f902-36c7-401f-b831-ea3ae1c614de.6.jpg,226.39,225.36
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/10497fe5b67128da33cce3d58d67b160e1a301f8#1b3e0b43-ac20-4394-aafe-211f8dc4ab75.7.jpg,239.04,222.74
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/ef46f6ea6b50cd35f22cdebb7e776f1b25cddb0d#a52aaa7f-a148-4eea-84bb-68bb983f391f.27.jpg,263.91,224.05
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/6e50b9da05e6b6da54c68bda967fcbf326ce2308#de54c44f-6101-4c2c-9ff9-adb4858834b9.11.jpg,116.78,217.76
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/12ecf64793e958809697b0d627c218057d077105#2f0d4672-020c-49a4-9cd2-8b775a092342.7.jpg,94.8,166.89
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/516379e820caa98ff0d6050cb2090a8512fc53cb#40a4eef2-686d-43bb-9a92-30c06c577f0c.12.jpg,313.66,176.92
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/c752756d8275451400ee47dc565ad55072e545cd#845fd1e3-cbed-4691-9734-188dd544ad23.2.jpg,122.53,172.12
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/b89063d42ae896112655b9ccef95a12322d7e469#6d54f196-8b6d-4615-a7af-034da9d03477.3.jpg,81.08,228.41
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/3a810160bf68dfa5e0e2a10d3ad73f78b8292101#94f28d1e-2fb0-456e-be27-4c3c45eb378f.7.jpg,23.5,185.79
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/07b2138795896193e81dd167896b44ee70f52ed5#66b0b6b5-82cc-422c-a384-49fe73aa95fa.6.jpg,147.6,216.63
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/0975f1e4a02598c65311e6fbf30ff923a4708c31#ad3dac9b-8ca4-4197-be3d-15080ee8215d.10.jpg,141.62,190.07
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/64da0343218fba5c331cbd8bc0ee6c9ca6bd979b#94627faa-4f9d-43ee-a761-9de7dc9b126a.10.jpg,290.08,208.4
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/eb97e97b1198059346780eb8c7af65f85e8ce9cf#6c4c4828-1261-4500-b3c4-cb1a64640674.11.jpg,209.19,212.51
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a74af11baf97f5242264507645f5212e0c87bce6#2b0ac56a-06e5-4237-8ada-cb969f14d5b9.7.jpg,239.45,167.93
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/6503746229920bd86d2ee4c7a6c4052c7b2c0a47#47d9acd4-c8ba-4a82-9bed-9bf250c29e50.1.jpg,70.6,217.07
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/c1039b7724d636d5151e11c460c7ed3eb1cbe149#b9487391-1784-452d-9824-566b73c3d30e.8.jpg,298.53,260.25
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a74cd591a8459f021a12f2e08a601f8d809652b0#5ade9e99-5513-4b77-8101-8216d358e215.1.jpg,258.24,203.31
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/7b4bf22362614693a0cff047fcc598bf0230be1f#70c6e2cc-7640-4797-a660-f82e85ca219f.1.jpg,132.33,191.76
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/69f89d1c5f227db6006a0bcc5dbb16d75d08da38#0ac822b0-efbd-46db-9b41-001a69d7fd31.10.jpg,309.71,193.3
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/2337a28ac85c08560e76d449591987faa5c8b4c0#232b95bc-d870-4ab2-a6d9-336eaceef835.1.jpg,118.36,212.71
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/f552ce2ade098707ecc6e6f7a38568a9d834cbe5#b42fb369-17ae-4544-9343-ff7c202a81f2.9.jpg,196.49,208.57
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/17992028f1ea0e6cb31c06081e4350a0ca771ffc#00d4966b-f19d-4424-95ff-62eb25a919e1.10.jpg,258.68,233.65
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/9e331c0d026a9b4aef2862cae9b263850c9787b9#c7b882a9-e01d-4f48-93d0-3c2fe05c6340.6.jpg,75.18,146.38
